Personal_Vehicle_Km,Public_Vehicle_Km,Plane_Journey_Count,Train_Journey_Count,Electricity_Kwh,Water_Usage_Liters,Diet_Type,Waste_Kg,Carbon_Footprint_Kg
-67.2777898684413,41.0874028335659,10,0,412.806421486958,244.678474586963,Veg,0.427750927838022,46.9051185493236
31.9415805124046,-74.8585899841407,9,4,56.6866379461469,-1.60847177078012,Veg,0.463082631021847,39.6355173081922
78.2880074325645,-60.241459264714,0,7,271.763437390547,83.9477725851565,Veg,0.367328067576825,21.7152247799488
-23.3011220303366,38.7722433138663,10,5,79.477588516977,37.3287878006425,MostlyVeg,0.34945469089129,50.268484243237
3.4563592376198,13.6310837192389,5,5,-256.30078417225,-45.4270120402846,MostlyVeg,0.465013331253445,26.0738769407808
-1.8306563669213,-36.3439111733756,4,6,271.176729577174,301.546866676033,Veg,0.426270191766253,23.2771431493276
-18.8097094832835,35.2180962333141,7,1,33.848654079869,16.9418792133581,MostlyNonVeg,0.402411158781945,34.7647883015385
58.1503761692568,-5.61014588356143,6,6,-30.8727117949391,-165.776031764958,Both,0.35085833910436,48.5020963720991
74.4994730326757,-10.9377837424592,8,1,-108.367218355403,-12.82597488936,Veg,0.431702830493118,54.4278500408356
35.6699040879548,-18.7523062014896,1,4,161.620448341616,-29.0726847738324,MostlyVeg,0.49518439779552,18.1172829915283
-146.062157666294,-10.5018054472646,1,3,341.843931853445,-44.6918776160666,MostlyVeg,0.405060421166354,-15.1821785246451
8.20827301368252,-38.5082755253677,5,0,171.151913886868,-36.4043433212007,Veg,0.473838592272632,22.8541395604043
-4.47502951063705,32.9869647483531,1,9,-29.3268658361577,195.740938864549,Both,0.353529095803236,18.5851447494596
-18.0212504222408,20.5852803538385,7,1,-44.5472990088471,272.632891648859,Veg,0.405958487200466,33.5848426714258
30.0515815530836,-59.2135731906407,1,3,14.5133369089931,50.3658349339768,Both,0.393655691271894,10.2396303197103
-71.9936566163327,-27.2681283046287,8,0,30.7557220548378,80.0513060512343,Veg,0.475742984775368,17.7744019087601
26.707850169526,55.2990361780886,0,10,184.833709539486,91.2588754163299,MostlyVeg,0.406236154103695,24.9235013767354
41.9100976959457,-52.6524854718646,2,6,415.414345572949,92.3528213475545,Both,0.443397275709906,24.1643919217572
18.4612856532258,-0.361186593655551,7,9,126.334397896878,-30.8998715031828,MostlyVeg,0.44599890348413,44.8712270949752
25.3948889799264,-11.5579734415572,10,5,18.371296829159,154.172023578543,NonVeg,0.372728669194742,53.4101311275395
-15.5404368543967,11.4326430533854,5,1,202.181389673349,-41.0427814375488,NonVeg,0.494086813220437,27.3583271229303
-14.8357739412735,37.4697810253711,5,6,115.17069690082,256.603744822279,Both,0.355202821270696,31.85428688863
7.37323008687929,28.6103569747534,7,1,185.688619144575,-128.073811412486,MostlyVeg,0.371523853269427,43.1169010913645
-69.0431782240996,11.586975029767,6,0,-49.4145624548169,224.970904457161,Both,0.425477011041751,11.1973378867109
-11.2869543615744,33.0349364986371,0,1,350.10467951509,56.5708579051153,Both,0.344253839794607,11.3725153042111
-19.0698778268392,10.0198591514172,3,7,260.870092138811,-36.2535978719555,Both,0.406974847534782,20.6373834209269
4.90107947913068,72.0925004455243,3,3,311.474146385377,-144.239140633955,MostlyNonVeg,0.405631214804559,27.4051590666296
-20.9757283573494,53.2471008071279,5,8,128.089766598814,359.986997422495,Veg,0.465462153149004,36.6527293833757
-97.115587058157,-89.1389788953077,1,10,181.865505957591,166.685931194552,Veg,0.385609376606408,-11.9013827830877
-21.880658870538,48.0302144751618,6,2,191.369526214702,-17.674348545505,NonVeg,0.431644770524682,34.6956621568651
-70.3961833813874,61.2058892921652,10,6,191.495863801466,61.4905075413989,NonVeg,0.366418424568532,49.2692711134412
58.7946063490811,-49.4721872495201,6,7,300.352892284333,-159.388527489448,MostlyNonVeg,0.380727880957034,44.6157998571678
-14.6870464069846,-0.422334077334264,3,9,375.878227112705,-187.554774350969,MostlyNonVeg,0.461706222623356,26.3225664198233
4.84296661433007,-27.703272101657,7,1,82.2709422034396,35.7073134174878,NonVeg,0.487030734780906,36.1996839974572
-55.7999455904547,39.0603942558585,10,4,53.6310447619225,-301.920534873221,MostlyNonVeg,0.465464077579651,41.4220681911571
11.3418988067969,4.57550346161941,1,9,-9.8124914034468,-59.9309379878012,Both,0.460086962641699,14.481862845527
14.1930808479748,-1.46727680861291,6,10,305.735417730929,74.3521162735848,MostlyVeg,0.415965835838766,46.3264651229497
21.2938811301111,-42.6031306021972,1,1,31.1416316133933,29.0759551575289,MostlyVeg,0.434308815277877,8.87708947607729
5.19169093899208,41.2811131581798,9,0,311.802296250542,220.304747255117,Both,0.455104295831367,53.1636541600922
-15.0458584950448,-63.3815692368023,4,6,260.816344295319,-157.582126164274,MostlyVeg,0.359326420552407,17.1114459827705
-62.1780076754545,80.4769699308598,5,8,300.921114501561,21.7001165871861,NonVeg,0.405151185624906,33.4516329815907
9.20553105998754,30.7282505529157,2,4,427.318082811333,92.8625758275711,MostlyNonVeg,0.400005500162062,28.9367606500318
30.2123405104159,-50.0277395489607,5,1,118.841516343936,362.292581302993,MostlyNonVeg,0.454663194778064,30.1648916223618
-26.9049629764455,-5.40680429481802,4,7,344.050596161981,-153.432284058796,MostlyNonVeg,0.476039902242422,23.2246417066739
42.2554909871185,49.0285325982476,2,4,-7.67686110942015,91.6471601834484,MostlyNonVeg,0.45069208972769,30.6422183844754
-49.0442488346302,47.8108061607598,5,3,197.308990593679,23.5744717091887,NonVeg,0.362133647069113,26.3051307426254
-102.075148884404,-23.2299323310986,3,9,562.740178940111,-66.3493263755587,MostlyNonVeg,0.363684639342783,11.5918271393583
-39.4146561027121,-42.1092012029771,0,8,338.877048799349,-26.9680386940519,NonVeg,0.350879265621052,2.86450900382368
43.3084352951051,9.03341488912254,4,1,362.155805031095,301.438902844602,Veg,0.36960244302809,34.5627780772564
2.49797576580084,26.4230464472268,1,1,238.365334715051,-96.2922165407503,Both,0.434542190620701,17.2362015771976
-1.86576752556945,-38.8950273183017,10,1,124.780690943121,132.614920536007,MostlyNonVeg,0.390415205267769,45.735563016324
50.9111994313689,36.1843273642343,5,7,338.74145824345,1.69597579099696,MostlyNonVeg,0.456478369181563,49.7396719865368
109.019528507963,-33.1776454955793,6,3,25.1585275402574,49.7048922343652,MostlyNonVeg,0.497967647239034,51.3001356155127
42.6445326011921,-57.7175862618078,9,7,-30.7380888306387,15.5391744068369,Veg,0.477313203051802,53.1614894332697
